ID,Buckingham Palace London,Kensington Palace London,St. Paul's Cathedral London,University of London,Westminster Abbey London,The British Museum,Tower Bridge London,Farringdon Station London,Victoria Station London,Piccadilly Circus Station London,Paddington Station London,Hyde Park London,London Bridge,Euston Station London,Waterloo Station London,London eye
1.2.1,12.00,88.00,,,,,,,,,,,,,,
1.2.3,50.00,50.00,,,,,,,,,,,,,,
1.2.5,40.54,59.46,,,,,,,,,,,,,,
1.2.10,39.47,60.53,,,,,,,,,,,,,,
1.2.15,33.51,66.49,,,,,,,,,,,,,,
1.5.1,9.30,68.21,9.09,4.87,8.53,,,,,,,,,,,
1.5.3,27.78,27.78,13.89,2.78,27.78,,,,,,,,,,,
1.5.5,20.21,29.64,19.76,11.86,18.53,,,,,,,,,,,
1.5.10,19.87,30.47,19.66,11.72,18.28,,,,,,,,,,,
1.5.15,18.13,35.97,18.31,10.79,16.79,,,,,,,,,,,
1.10.1,6.47,47.47,6.33,3.39,5.93,5.93,6.33,7.03,4.32,6.78,,,,,,
1.10.3,19.07,19.07,9.53,1.91,19.07,5.96,9.53,4.77,2.93,8.17,,,,,,
1.10.5,10.37,15.21,10.14,6.08,9.51,9.51,10.14,11.27,6.91,10.86,,,,,,
1.10.10,10.26,15.73,10.15,6.05,9.44,9.44,10.15,11.23,6.84,10.72,,,,,,
1.10.15,9.74,19.32,9.83,5.80,9.02,9.02,9.83,10.82,6.49,10.14,,,,,,
1.15.1,4.92,36.10,4.81,2.58,4.51,4.51,4.81,5.35,3.28,5.16,2.89,8.21,3.87,4.01,4.98,
1.15.3,13.40,13.40,6.70,1.34,13.40,4.19,6.70,3.35,2.06,5.74,1.07,13.40,4.02,5.15,6.09,
1.15.5,6.87,10.07,6.72,4.03,6.30,6.30,6.72,7.46,4.58,7.20,4.38,11.45,5.40,5.60,6.95,
1.15.10,6.81,10.44,6.73,4.01,6.26,6.26,6.73,7.46,4.54,7.12,4.35,11.34,5.40,5.59,6.96,
1.15.15,6.55,13.00,6.62,3.90,6.07,6.07,6.62,7.28,4.37,6.83,4.20,10.92,5.28,5.46,6.83,
2.15.1,8.27,,8.27,2.76,8.27,8.27,8.27,2.48,8.27,8.27,1.50,8.27,8.27,2.30,8.27,8.27
2.15.3,3.84,,3.58,2.75,4.13,2.47,21.79,4.77,2.47,3.98,1.84,3.36,17.04,4.13,11.93,11.93
2.15.5,6.49,,6.07,4.33,6.27,3.92,8.56,8.10,3.80,6.49,3.06,5.54,6.97,6.49,13.45,10.46
2.15.10,5.87,,5.58,5.87,6.86,5.44,14.39,4.46,6.37,7.05,4.46,6.23,6.20,4.70,9.65,6.86
2.15.15,7.39,,5.01,5.58,6.70,5.14,13.43,4.01,5.14,6.51,4.07,5.72,9.11,4.46,9.47,8.28
3.15.1,14.90,1.42,2.48,1.19,4.97,1.42,14.90,2.29,3.72,3.31,,2.35,14.90,2.35,14.90,14.90
3.15.3,2.82,1.39,2.79,1.30,3.59,1.51,18.83,2.60,1.71,2.26,,2.26,18.83,2.46,18.83,18.83
3.15.5,10.86,1.17,1.97,1.07,10.94,1.30,11.36,2.24,10.77,10.77,,1.94,11.28,1.68,11.32,11.32
3.15.10,3.38,1.85,4.50,2.48,3.49,2.25,10.81,4.50,2.12,3.49,,2.92,8.01,3.73,13.34,33.14
3.15.15,3.80,2.07,5.07,2.81,3.93,2.54,9.49,5.07,2.38,3.93,,3.28,4.54,4.21,7.56,39.31
4.10.1,3.70,1.23,,,5.18,,25.91,3.38,,2.73,2.99,,25.91,3.05,,25.91
4.10.3,2.92,1.19,,,3.17,,23.51,7.30,,3.04,3.08,,35.87,4.38,,15.54
4.10.5,2.92,1.19,,,3.17,,23.51,7.30,,3.04,3.08,,35.87,4.38,,15.54
4.10.10,4.76,2.16,,,4.60,,7.40,10.23,,4.76,2.16,,43.62,7.97,,12.33
4.10.15,8.12,3.67,,,7.84,,4.21,13.12,,8.12,3.67,,25.28,9.10,,16.85
4.15.1,2.65,0.88,7.06,0.81,3.70,0.97,18.52,2.42,1.16,1.95,2.14,,18.52,2.18,18.52,18.52
4.15.3,2.47,1.00,3.57,1.23,2.68,1.11,19.87,6.17,1.19,2.57,2.60,,30.32,3.70,8.38,13.13
4.15.5,2.47,1.00,3.57,1.23,2.68,1.11,19.87,6.17,1.19,2.57,2.60,,30.32,3.70,8.38,13.13
4.15.10,3.61,1.64,11.38,2.01,3.49,1.81,5.61,7.76,1.75,3.61,1.64,,33.08,6.04,7.22,9.35
4.15.15,6.02,2.72,7.66,3.37,5.81,3.01,3.12,9.72,2.90,6.02,2.72,,18.72,6.74,9.02,12.48
5.15.1,17.94,17.94,4.49,0.85,2.24,2.11,2.56,2.45,1.38,4.22,17.94,17.94,2.83,2.39,,2.69
5.15.3,4.01,29.07,4.71,2.00,3.75,3.75,4.71,5.13,2.00,4.15,17.23,6.23,4.98,3.42,,4.84
5.15.5,4.22,25.42,4.70,1.67,3.88,3.88,4.70,5.20,4.22,4.41,7.47,16.88,5.02,3.47,,4.85
5.15.10,6.10,14.64,6.86,2.71,5.63,5.63,6.86,7.57,3.05,6.36,2.93,12.20,7.32,5.05,,7.08
5.15.15,3.69,31.79,4.46,1.97,3.48,1.69,4.46,5.08,1.85,3.69,18.91,6.09,4.69,3.58,,4.57
3.10.1,,2.29,4.02,1.93,8.03,2.29,,,,5.35,,3.80,24.09,,24.09,24.09
3.10.3,,1.95,3.90,1.81,5.01,2.10,,,,3.16,,3.16,26.30,,26.30,26.30
3.10.5,,1.86,3.12,1.70,17.34,2.05,,,,17.07,,3.08,17.88,,17.95,17.95
3.10.10,,2.45,5.97,3.29,4.62,2.98,,,,4.62,,3.87,10.61,,17.68,43.91
3.10.15,,2.76,6.76,3.74,5.24,3.38,,,,5.24,,4.37,6.05,,10.08,52.39
5.2.1,,50.00,,,,,,,,,,50.00,,,,
5.2.3,,82.35,,,,,,,,,,17.65,,,,
5.2.5,,60.10,,,,,,,,,,39.90,,,,
5.2.10,,54.55,,,,,,,,,,45.45,,,,
5.2.15,,83.92,,,,,,,,,,16.08,,,,
5.5.1,,31.34,,1.49,,,4.48,,,,31.34,31.34,,,,
5.5.3,,49.07,,3.38,,,7.96,,,,29.08,10.51,,,,
5.5.5,,45.28,,2.98,,,8.37,,,,13.30,30.07,,,,
5.5.10,,37.21,,6.89,,,17.44,,,,7.44,31.01,,,,
5.5.15,,50.29,,3.11,,,7.05,,,,29.91,9.64,,,,
5.10.1,,26.36,,1.26,3.30,3.10,3.77,,2.03,,26.36,26.36,,3.51,,3.95
5.10.3,,37.75,,2.60,4.87,4.87,6.12,,2.60,,22.37,8.09,,4.44,,6.29
5.10.5,,33.26,,2.19,5.08,5.08,6.14,,5.52,,9.77,22.08,,4.53,,6.35
5.10.10,,22.25,,4.12,8.56,8.56,10.43,,4.64,,4.45,18.55,,7.67,,10.77
5.10.15,,40.55,,2.51,4.44,2.16,5.69,,2.36,,24.12,7.77,,4.57,,5.83
3.2.1,,,14.29,,,,,,,,,,,,,85.71
3.2.3,,,12.90,,,,,,,,,,,,,87.10
3.2.5,,,14.81,,,,,,,,,,,,,85.19
3.2.10,,,11.96,,,,,,,,,,,,,88.04
3.2.15,,,11.43,,,,,,,,,,,,,88.57
3.5.1,,,6.46,3.10,12.92,,,,,,,,38.76,,,38.76
3.5.3,,,6.15,2.86,7.91,,,,,,,,41.54,,,41.54
3.5.5,,,5.38,2.93,29.90,,,,,,,,30.84,,,30.95
3.5.10,,,8.72,4.81,6.75,,,,,,,,15.51,,,64.20
3.5.15,,,9.11,5.04,7.06,,,,,,,,8.15,,,70.63
2.2.1,,,,25.00,,,75.00,,,,,,,,,
2.2.3,,,,11.22,,,88.78,,,,,,,,,
2.2.5,,,,33.59,,,66.41,,,,,,,,,
2.2.10,,,,28.97,,,71.03,,,,,,,,,
2.2.15,,,,29.36,,,70.64,,,,,,,,,
2.5.1,,,,11.93,,,35.80,,,,6.51,,,9.95,35.80,
2.5.3,,,,6.49,,,51.34,,,,4.33,,,9.73,28.11,
2.5.5,,,,12.06,,,23.85,,,,8.53,,,18.09,37.47,
2.5.10,,,,15.03,,,36.84,,,,11.42,,,12.02,24.69,
2.5.15,,,,15.08,,,36.28,,,,10.99,,,12.06,25.59,
2.10.1,,,,4.70,14.10,14.10,14.10,4.23,14.10,,2.56,,14.10,3.92,14.10,
2.10.3,,,,3.76,5.63,3.37,29.71,6.51,3.37,,2.50,,23.25,5.63,16.27,
2.10.5,,,,6.66,9.66,6.04,13.17,12.47,5.86,,4.71,,10.73,9.99,20.70,
2.10.10,,,,8.58,10.03,7.95,21.04,6.52,9.32,,6.52,,9.06,6.87,14.10,
2.10.15,,,,8.32,9.98,7.66,20.01,5.97,7.66,,6.06,,13.58,6.65,14.11,
4.5.1,,,,,,,30.81,4.02,,,3.55,,30.81,,,30.81
4.5.3,,,,,,,27.56,8.56,,,3.61,,42.05,,,18.21
4.5.5,,,,,,,27.56,8.56,,,3.61,,42.05,,,18.21
4.5.10,,,,,,,9.77,13.51,,,2.85,,57.59,,,16.28
4.5.15,,,,,,,6.67,20.79,,,5.81,,40.04,,,26.69
4.2.1,,,,,,,,,,,,,50.00,,,50.00
4.2.3,,,,,,,,,,,,,69.78,,,30.22
4.2.5,,,,,,,,,,,,,69.78,,,30.22
4.2.10,,,,,,,,,,,,,77.96,,,22.04
4.2.15,,,,,,,,,,,,,60.00,,,40.00
